OGLE-2012-BLG-0358L b,Not A Binary,1.85,,,0.87,,,,OGLE-2012-BLG-0358L,1760,0.022,,,,Confirmed planets
Kepler-607 b,Not A Binary,,0.078,0.6381632,,,,,Kepler-607,,0.84,0.8,5196,,Confirmed planets
Kepler-631 b,Not A Binary,,0.259,17.97979059,,,,,Kepler-631,,1.24,1.33,6185,,Confirmed planets
Kepler-870 b,Not A Binary,,0.248,21.3587621,,,,,Kepler-870,,1.01,1.02,5857,,Confirmed planets
WASP-35 b,Not A Binary,0.72,1.32,3.161575,0.04317,0,1450,,WASP-35,,1.07,1.09,5990,,Confirmed planets
Kepler-485 b,Not A Binary,,1.286,3.2432598,,,,,Kepler-485,,1.07,1.09,5958,,Confirmed planets
GJ 1132 b,Not A Binary,0.005096,0.105711,1.62893,,,,,GJ 1132,12.04,0.181,0.207,3270,,Confirmed planets
Kepler-201 b,Not A Binary,,0.22418,25.672083,,,,,Kepler-201,608.78,1.177,1.229,6065,,Confirmed planets
Kepler-201 c,Not A Binary,,0.25972,151.884058,,,,,Kepler-201,608.78,1.177,1.229,6065,,Confirmed planets
Kepler-343 b,Not A Binary,,0.21962,8.96855,,,,,Kepler-343,1091.93,,1.433,5807,,Confirmed planets
Kepler-343 c,Not A Binary,,0.18408,23.22182,,,,,Kepler-343,1091.93,,1.433,5807,,Confirmed planets
Kepler-1484 b,Not A Binary,,0.188,30.4549136,,,,,Kepler-1484,,0.94,0.92,5730,,Confirmed planets
WASP-6 b,Not A Binary,0.503,1.224,3.361006,0.0421,0.054,1092.2,,WASP-6,307,0.888,0.87,5450,,Confirmed planets
Kepler-1243 b,Not A Binary,,0.156,16.8320729,,,,,Kepler-1243,,0.96,0.94,5667,,Confirmed planets
91 Aquarii A b,S-type Binary,3.2,,181.4,0.7,0.027,,,91 Aquarii,45.93,1.4,11,4665,3.56,"Confirmed planets, Planets in binary systems, S-type"
Kepler-1575 b,Not A Binary,,0.117,2.55314213,,,,,Kepler-1575,,0.95,0.92,5667,,Confirmed planets
Kepler-707 b,Not A Binary,,0.119,2.23749275,,,,,Kepler-707,,0.8,0.76,5099,,Confirmed planets
Kepler-168 c,Not A Binary,,0.24514,13.193242,,,,,Kepler-168,1230.24,1.12,1.107,6282,,Confirmed planets
Kepler-168 b,Not A Binary,,0.13305,4.425391,,,,,Kepler-168,1230.24,1.12,1.107,6282,,Confirmed planets
Kepler-1508 b,Not A Binary,,0.119,20.7056504,,,,,Kepler-1508,,1.14,1.22,6158,,Confirmed planets
Kepler-1443 b,Not A Binary,,0.087,2.41811321,,,,,Kepler-1443,,1.19,1.27,6289,,Confirmed planets
Kepler-1050 b,Not A Binary,,0.143,15.3787546,,,,,Kepler-1050,,1.09,1.13,6010,,Confirmed planets
Kepler-1050 c,Not A Binary,,0.132,21.1284569,,,,,Kepler-1050,,1.09,1.13,6010,,Confirmed planets
Kepler-1559 b,Not A Binary,,0.064,0.97191543,,,,,Kepler-1559,,0.86,0.82,5316,,Confirmed planets
Kepler-937 b,Not A Binary,,0.332,67.668827,,,,,Kepler-937,,1.15,1.22,6095,,Confirmed planets
Kepler-937 c,Not A Binary,,0.238,153.343364,,,,,Kepler-937,,1.15,1.22,6095,,Confirmed planets
Kepler-952 b,Not A Binary,,0.682,130.3546919,,,,,Kepler-952,,1,0.99,5730,,Confirmed planets
Kepler-1645 b,Not A Binary,,0.159,16.1779561,,,,,Kepler-1645,,1.02,1.02,5812,,Confirmed planets
HIP 65891 b,Not A Binary,6,,1084.5,2.81,0.13,,,HIP 65891,136,2.5,8.93,5000,,Confirmed planets
WASP-95 b,Not A Binary,1.13,1.21,2.184673,0.03416,,1570,,WASP-95,,1.11,1.13,5630,3,Confirmed planets
Kepler-1245 b,Not A Binary,,0.128,4.35409304,,,,,Kepler-1245,,0.86,0.83,5306,,Confirmed planets
Kepler-1245 c,Not A Binary,,0.128,2.93658468,,,,,Kepler-1245,,0.86,0.83,5306,,Confirmed planets
OGLE-2008-BLG-092L b,S-type Binary,0.12347045,,,13,,,,OGLE-2008-BLG-092L,7000,0.58,,,,"Confirmed planets, Planets in binary systems, S-type"
Kepler-9 b,Not A Binary,0.25,0.84,19.22418,0.143,0.0626,707.2,,Kepler-9,650,1.07,1.02,5777,,Confirmed planets
Kepler-9 c,Not A Binary,0.17,0.82,39.03106,0.229,0.0684,557.9,,Kepler-9,650,1.07,1.02,5777,,Confirmed planets
Kepler-9 d,Not A Binary,0.022,0.147,1.592851,0.0271,,1601.5,,Kepler-9,650,1.07,1.02,5777,,Confirmed planets
CoRoT-26 b,Not A Binary,0.52,1.26,4.20474,0.0526,0,,,CoRoT-26,1670,1.09,1.79,5590,,Confirmed planets
Kepler-1185 b,Not A Binary,,0.119,104.3518976,,,,,Kepler-1185,,0.96,0.87,5622,,Confirmed planets
HD 62509 b,Not A Binary,2.9,,589.64,1.69,0.02,482.6,,HD 62509,10.34,1.47,9.3,4666,,Confirmed planets
Kepler-1221 b,Not A Binary,,0.168,12.00096042,,,,,Kepler-1221,,0.87,0.82,5194,,Confirmed planets
Kepler-851 b,Not A Binary,,0.15,8.50699658,,,,,Kepler-851,,0.89,0.85,5455,,Confirmed planets
HD 34445 b,Not A Binary,0.79,,1049,2.07,0.27,,,HD 34445,46.5,1.07,1.38,5836,8.5,Confirmed planets
Kepler-1611 b,Not A Binary,,0.072,5.1762429,,,,,Kepler-1611,,0.94,0.93,5605,,Confirmed planets
KOI-830 b,Not A Binary,1.27,1.08,3.52563254,0.0433,,1070,,KOI-830,720,0.87,0.8,5150,5,Confirmed planets
HAT-P-39 b,Not A Binary,0.599,1.571,3.54387,0.0509,0,1601.9,,HAT-P-39,642,1.404,1.625,6430,,Confirmed planets
CoRoT-21 b,Not A Binary,2.26,1.3,2.72474,0.0417,0,1867,,CoRoT-21,,1.29,1.945,6200,,Confirmed planets
KOI-195 b,Not A Binary,0.34,1.09,3.21751883,0.0414,,1300,,KOI-195,880,0.91,0.92,5725,3,Confirmed planets
HD 155233 b,Not A Binary,2,,885,2.07,0.03,,,HD 155233,75.1,1.5,5.03,4845,,Confirmed planets
Kepler-281 c,Not A Binary,,0.4839,36.337373,,,,,Kepler-281,1419.23,0.943,0.899,5723,,Confirmed planets
Kepler-281 b,Not A Binary,,0.25699,14.646008,,,,,Kepler-281,1419.23,0.943,0.899,5723,,Confirmed planets
Kepler-819 b,Not A Binary,,0.246,33.1995648,,,,,Kepler-819,,0.86,0.81,5279,,Confirmed planets
WASP-32 b,Not A Binary,3.6,1.19,2.718659,0.0394,0.018,1427.6,,WASP-32,,1.1,1.09,6100,2.42,Confirmed planets
BD+15 2940 b,Not A Binary,1.11,,137.48,0.539,0.26,,,BD+15 2940,508,1.1,14.7,4796,7.1,Confirmed planets
4 UMa b,Not A Binary,7.1,,269.3,0.87,0.432,877.3,,4 UMa,78.5,1.234,18.11,4415,4.604,Confirmed planets
Kepler-646 b,Not A Binary,,0.178,15.87364565,,,,,Kepler-646,,0.93,0.91,5634,,Confirmed planets
Kepler-1084 b,Not A Binary,,0.099,2.05333679,,,,,Kepler-1084,,1.12,1.28,6113,,Confirmed planets
Kepler-935 b,Not A Binary,,0.12,4.88083852,,,,,Kepler-935,,0.78,0.73,4830,,Confirmed planets
Kepler-148 c,Not A Binary,,0.32807,4.180043,,,,,Kepler-148,934.81,0.777,0.851,5272,,Confirmed planets
Kepler-148 b,Not A Binary,,0.16403,1.729366,,,,,Kepler-148,934.81,0.777,0.851,5272,,Confirmed planets
Kepler-148 d,Not A Binary,,0.774,51.84688575,,,,,Kepler-148,934.81,0.777,0.851,5272,,Confirmed planets
HD 20003 b,Not A Binary,0.0378,,11.849,0.0974,0.4,751.7,,HD 20003,43.8,,,5940,,Confirmed planets
HD 20003 c,Not A Binary,0.0422,,33.823,0.1961,0.16,534.5,,HD 20003,43.8,,,5940,,Confirmed planets
WASP-61 b,Not A Binary,2.06,1.24,3.8559,0.0514,0,1417.5,,WASP-61,480,1.22,1.36,6250,,Confirmed planets
KOI-1474 b,Not A Binary,2.5,0.964,69.7546,0.37,0.833,,,KOI-1474,,1.39,1.75,6370,,Confirmed planets
Kepler-419 c,Not A Binary,7.3,,675.47,1.68,0.184,,,KOI-1474,,1.39,1.75,6370,,Confirmed planets
Kepler-305 b,Not A Binary,,0.26246,5.487108,,,,,Kepler-305,1013.46,0.9,0.794,5100,,Confirmed planets
Kepler-305 c,Not A Binary,,0.25608,8.290858,,,,,Kepler-305,1013.46,0.9,0.794,5100,,Confirmed planets
Kepler-305 d,Not A Binary,,0.24696,16.738661,,,,,Kepler-305,1013.46,0.9,0.794,5100,,Confirmed planets
Kepler-1485 b,Not A Binary,,0.131,19.9157725,,,,,Kepler-1485,,1.11,1.12,6087,,Confirmed planets
KOI-135 b,Not A Binary,3.23,1.22,3.02409309,0.0444,0.017,,,KOI-135,1950,1.27,1.38,6050,2.3,Confirmed planets
Kepler-554 b,Not A Binary,,0.383,1.90220856,,,,,Kepler-554,,0.93,0.92,5447,,Confirmed planets
HD 137388 b,Not A Binary,0.223,,330,0.89,0.36,219.9,,HD 137388,38,0.86,0.82,5240,,Confirmed planets
Kepler-742 b,Not A Binary,,0.289,8.36086824,,,,,Kepler-742,,0.76,0.71,4642,,Confirmed planets
EPIC 201505350 c,Not A Binary,0.05,0.434,11.90715,0.0971,0.095,,,EPIC 201505350,291,0.93,0.86,5430,,Confirmed planets
EPIC 201505350 b,Not A Binary,0.138,0.691,7.9194,0.074,0.119,,,EPIC 201505350,291,0.93,0.86,5430,,Confirmed planets
EPIC 201505350 d,Not A Binary,,0.102,2.50856,0.0344,,,,EPIC 201505350,291,0.93,0.86,5430,,Confirmed planets
Kepler-840 b,Not A Binary,,1.523,2.49577962,,,,,Kepler-840,,1.04,1.06,5920,,Confirmed planets
Kepler-141 c,Not A Binary,,0.12849,7.010606,,,,,Kepler-141,313.46,1.001,0.787,4910,,Confirmed planets
Kepler-141 b,Not A Binary,,0.06288,3.107675,,,,,Kepler-141,313.46,1.001,0.787,4910,,Confirmed planets
HAT-P-9 b,Not A Binary,0.67,1.4,3.922814,0.053,0,1397.3,,HAT-P-9,480,1.28,1.32,6350,,Confirmed planets
Kepler-942 b,Not A Binary,,0.19,44.96417488,,,,,Kepler-942,,0.81,0.75,4861,,Confirmed planets
Gliese 3470 b,Not A Binary,0.0432,0.346,3.3366487,0.031,0.017,,,Gliese 3470,30.7,0.51,0.48,3652,,Confirmed planets
HD 24040 b,Not A Binary,4.1,,3490,4.637,0.047,,,HD 24040,46.6,1.18,1.154,5853,,Confirmed planets
SAND364 b,Not A Binary,1.54,,121.71,,0.35,,,SAND364,750,1.35,21.8,4284,,"Confirmed planets, Planets in open clusters"
Kepler-1130 b,Not A Binary,,0.071,5.45298175,,,,,Kepler-1130,,0.9,0.81,5403,,Confirmed planets
Kepler-1341 b,Not A Binary,,0.267,132.9968322,,,,,Kepler-1341,,0.79,0.72,4662,,Confirmed planets
Kepler-273 b,Not A Binary,,0.1367,2.936532,,,,,Kepler-273,858.23,0.916,0.815,5626,,Confirmed planets
Kepler-273 c,Not A Binary,,0.18044,8.014927,,,,,Kepler-273,858.23,0.916,0.815,5626,,Confirmed planets
KOI-192 b,Not A Binary,0.29,1.23,10.290994,0.091,,1100,,KOI-192,1100,0.96,1.35,5800,7,Confirmed planets
Kepler-583 b,Not A Binary,,0.203,6.5100253,,,,,Kepler-583,,0.94,0.91,5523,,Confirmed planets
Kepler-916 b,Not A Binary,,0.157,32.2968798,,,,,Kepler-916,,0.85,0.81,5248,,Confirmed planets
Kepler-901 b,Not A Binary,,0.122,3.51749439,,,,,Kepler-901,,0.59,0.57,4184,,Confirmed planets
HD 175607 b,Not A Binary,0.0283,,8.98,,0.11,,,HD 175607,45.27,0.71,0.7,5392,10.32,Confirmed planets
HD 175607 c,Not A Binary,0.11,,1336.61,,0.42,,,HD 175607,45.27,0.71,0.7,5392,10.32,Controversial
Kepler-203 b,Not A Binary,,0.2342,3.162697,,,,,Kepler-203,800.07,1.01,1.114,5821,,Confirmed planets
Kepler-203 c,Not A Binary,,0.22509,5.370647,,,,,Kepler-203,800.07,1.01,1.114,5821,,Confirmed planets
Kepler-203 d,Not A Binary,,0.13123,11.32972,,,,,Kepler-203,800.07,1.01,1.114,5821,,Confirmed planets
Kepler-1546 b,Not A Binary,,0.279,19.5974971,,,,,Kepler-1546,,0.95,0.93,5623,,Confirmed planets
Kepler-1154 b,Not A Binary,,0.209,5.1856142,,,,,Kepler-1154,,1.26,1.43,6327,,Confirmed planets
Kepler-1154 c,Not A Binary,,0.211,8.45808312,,,,,Kepler-1154,,1.26,1.43,6327,,Confirmed planets
Kepler-1375 b,Not A Binary,,0.155,3.3004192,,,,,Kepler-1375,,1.47,1.78,6704,,Confirmed planets
Kepler-1610 b,Not A Binary,,0.144,8.70181574,,,,,Kepler-1610,,0.91,0.87,5383,,Confirmed planets
Kepler-337 c,Not A Binary,,0.18682,9.693201,,,,,Kepler-337,674.39,1.021,1.761,5684,,Confirmed planets
Kepler-337 b,Not A Binary,,0.14034,3.292781,,,,,Kepler-337,674.39,1.021,1.761,5684,,Confirmed planets
HD 39392 b,Not A Binary,13.2,,394.3,0.11,0.394,,,HD 39392,,1.08,,5951,,Controversial
Kepler-665 b,Not A Binary,,0.232,16.01310205,,,,,Kepler-665,,0.79,0.74,4913,,Confirmed planets
Kepler-1010 b,Not A Binary,,0.207,34.2685705,,,,,Kepler-1010,,0.86,0.82,5253,,Confirmed planets
Kepler-434 b,Not A Binary,2.86,1.13,12.8747099,0.1143,,1000,,Kepler-434,1240,1.198,1.38,5970,,Confirmed planets
WASP-121 b,Not A Binary,1.183,1.807,1.2749255,0.02544,,2358,,WASP-121,270,1.353,1.458,6459,1.5,Confirmed planets
WASP-7 b,Not A Binary,0.96,1.33,4.9546416,0.0617,0,1359.5,,WASP-7,140,1.276,1.432,6400,,Confirmed planets
Kepler-1601 b,Not A Binary,,0.073,2.20921951,,,,,Kepler-1601,,1.04,1.07,5869,,Confirmed planets
Kepler-325 b,Not A Binary,,0.26519,4.544439,,,,,Kepler-325,1125.08,0.918,1.003,5752,,Confirmed planets
Kepler-325 c,Not A Binary,,0.23147,12.762172,,,,,Kepler-325,1125.08,0.918,1.003,5752,,Confirmed planets
Kepler-325 d,Not A Binary,,0.25425,38.715185,,,,,Kepler-325,1125.08,0.918,1.003,5752,,Confirmed planets
HIP 14810 b,Not A Binary,3.88,,6.673855,0.0692,0.1427,918.2,,HIP 14810,52.9,0.99,1,5485,,Confirmed planets
HIP 14810 c,Not A Binary,1.28,,147.73,0.545,0.164,327,,HIP 14810,52.9,0.99,1,5485,,Confirmed planets
HIP 14810 d,Not A Binary,0.57,,962,1.89,0.173,175.6,,HIP 14810,52.9,0.99,1,5485,,Confirmed planets
WTS-1 b,Not A Binary,4.01,1.49,3.35,0.047,0,1362.3,,WTS-1,3200,1.2,1.15,6250,,Confirmed planets
HU Aqr (AB) b,P-type Binary,4.758,,,3.602,0.0218,,,HU Aqr,,,,,,"Controversial, Planets in binary systems, P-type"
HU Aqr (AB) c,P-type Binary,20.2,,,6.557,0.1365,,,HU Aqr,,,,,,"Controversial, Planets in binary systems, P-type"
HU Aqr (AB) d,P-type Binary,80,,,12.887,0.0158,,,HU Aqr,,,,,,"Controversial, Planets in binary systems, P-type"
Kepler-1021 b,Not A Binary,,0.208,13.47469571,,,,,Kepler-1021,,0.89,0.86,5431,,Confirmed planets
Kepler-126 b,Not A Binary,,0.13852,10.495711,0.097,0.07,,,Kepler-126,224.69,1.11,1.358,6239,,Confirmed planets
Kepler-126 d,Not A Binary,,0.22783,100.283134,0.437,0.02,,,Kepler-126,224.69,1.11,1.358,6239,,Confirmed planets
Kepler-126 c,Not A Binary,,0.14399,21.869741,0.158,0.19,,,Kepler-126,224.69,1.11,1.358,6239,,Confirmed planets
Kepler-842 b,Not A Binary,,0.143,1.21956827,,,,,Kepler-842,,0.78,0.73,4848,,Confirmed planets
Kepler-1160 b,Not A Binary,,0.191,7.97034958,,,,,Kepler-1160,,0.92,0.89,5519,,Confirmed planets
Kepler-315 b,Not A Binary,,0.34356,96.101141,,,,,Kepler-315,1363.58,,1.037,5796,,Confirmed planets
Kepler-315 c,Not A Binary,,0.37819,265.469335,,,,,Kepler-315,1363.58,,1.037,5796,,Confirmed planets
Kepler-600 b,Not A Binary,,0.259,23.67517607,,,,,Kepler-600,,0.84,0.81,5279,,Confirmed planets
61 Vir b,Not A Binary,0.016,,4.215,0.050201,0.12,,,61 Vir,8.52,0.95,0.963,5571,6.3,Confirmed planets
61 Vir c,Not A Binary,0.0573,,38.021,0.2175,0.14,,,61 Vir,8.52,0.95,0.963,5571,6.3,Confirmed planets
61 Vir d,Not A Binary,0.0721,,123.01,0.476,0.35,,,61 Vir,8.52,0.95,0.963,5571,6.3,Confirmed planets
TrES-5 b,Not A Binary,1.778,1.209,1.4822446,0.02446,,,,TrES-5,360,0.88,0.85,5171,7.38,Confirmed planets
HD 150706 b,Not A Binary,2.71,,5894,6.7,0.38,,,HD 150706,27.2,0.94,0.87,5741,,Confirmed planets
Kepler-1389 b,Not A Binary,,0.158,99.2530951,,,,,Kepler-1389,,0.81,0.74,5078,,Confirmed planets
Kepler-1462 b,Not A Binary,,0.341,65.6488341,,,,,Kepler-1462,,1,1,5756,,Confirmed planets
TYC 3667-1280-1 b,Not A Binary,5.4,,26.468,0.21,0.036,,,TYC 3667-1280-1,481,1.87,6.26,5130,1.3,Confirmed planets
HD 219077 b,Not A Binary,10.39,,5501,6.22,0.77,124.9,,HD 219077,29,1.05,1.91,5362,8.9,Confirmed planets
Kepler-1080 b,Not A Binary,,0.293,77.2548396,,,,,Kepler-1080,,1.1,1.16,5956,,Confirmed planets
CoRoT-28 b,Not A Binary,0.484,0.955,5.20851,0.059,0.047,,,CoRoT-28,560,1.01,1.78,5150,12,Confirmed planets
Kepler-48 b,Not A Binary,0.015079,0.195019,4.7779803,,,,,Kepler-48,313.14,0.89,0.89,5190,,Confirmed planets
Kepler-48 c,Not A Binary,0.033219,0.286149,9.6739283,,,,,Kepler-48,313.14,0.89,0.89,5190,,Confirmed planets
Kepler-48 d,Not A Binary,0.024945,0.185906,42.8961,,,,,Kepler-48,313.14,0.89,0.89,5190,,Confirmed planets
Kepler-48 e,Not A Binary,2.066725,,982,,,,,Kepler-48,313.14,0.89,0.89,5190,,Confirmed planets
HAT-P-45 b,Not A Binary,0.892,1.426,3.128992,0.0452,0.049,1652,,HAT-P-45,305,1.259,1.319,6330,2,Confirmed planets
Kepler-10 b,Not A Binary,0.010475,0.133962,0.8374907,0.01685,0,2169,,Kepler-10,173,0.91,1.065,5643,10.6,Confirmed planets
Kepler-10 c,Not A Binary,0.054106,0.214156,45.294301,0.241,0,584,,Kepler-10,173,0.91,1.065,5643,10.6,Confirmed planets
HD 20782 b,S-type Binary,1.43,,597.065,1.397,0.956,,,HD 20782,35.49,1.02,1.09,5798,5.53,"Confirmed planets, Planets in binary systems, S-type"
HD 20781 b,S-type Binary,0.037882,,29.15,0.169,0.11,,,HD 20782,35.49,0.76,,5256,,"Confirmed planets, Planets in binary systems, S-type"
HD 20781 c,S-type Binary,0.049649,,85.131,0.3456,0.28,,,HD 20782,35.49,0.76,,5256,,"Confirmed planets, Planets in binary systems, S-type"
Kepler-566 b,Not A Binary,,0.192,18.42794624,,,,,Kepler-566,,0.83,0.79,5132,,Confirmed planets
Kepler-1215 b,Not A Binary,,0.109,4.76703963,,,,,Kepler-1215,,0.95,0.93,5616,,Confirmed planets
Kepler-133 c,Not A Binary,,0.25881,31.517586,,,,,Kepler-133,587.59,1.02,1.425,5736,,Confirmed planets
Kepler-133 b,Not A Binary,,0.16039,8.129976,,,,,Kepler-133,587.59,1.02,1.425,5736,,Confirmed planets
FW Tau b,P-type Binary,10,,,,,,,FW Tau,145,,,,,"Confirmed planets, Planets in binary systems, P-type"
KOI-12 b,Not A Binary,,1.44,17.8552332,0.151,,,,KOI-12,426,1.452,1.63,6820,1.5,Confirmed planets
Kepler-1099 b,Not A Binary,,0.252,2.16845259,,,,,Kepler-1099,,1.01,1,5837,,Confirmed planets
HD 104067 b,Not A Binary,0.186,,55.806,0.2643,0,363.2,,HD 104067,20.8,0.791,,4969,,Confirmed planets
EPIC 201828749 b,S-type Binary,,0.353,33.51569,0.1875,,613,,EPIC 201828749,146,0.74,0.71,5552,,"Controversial, Planets in binary systems, S-type"
Kepler-556 b,Not A Binary,,0.2,11.72292176,,,,,Kepler-556,,1,0.98,5740,,Confirmed planets
Kepler-20 b,Not A Binary,0.027,0.17,3.6961219,0.04537,,1092.1,,Kepler-20,290,0.912,0.944,5466,,Confirmed planets
Kepler-20 c,Not A Binary,0.051,0.27,10.854092,0.093,,759.9,,Kepler-20,290,0.912,0.944,5466,,Confirmed planets
Kepler-20 d,Not A Binary,0.06,0.25,77.61185,0.3453,,388.6,,Kepler-20,290,0.912,0.944,5466,,Confirmed planets
Kepler-20 e,Not A Binary,,0.0791,6.098493,0.06335,,1040,,Kepler-20,290,0.912,0.944,5466,,Confirmed planets
Kepler-20 f,Not A Binary,,0.093,19.57706,0.1378,,706,,Kepler-20,290,0.912,0.944,5466,,Confirmed planets
HD 233604 b,Not A Binary,6.575,,192,0.747,0.05,,,HD 233604,,1.5,10.9,4791,2.4,Confirmed planets
Kepler-834 b,Not A Binary,,0.18,13.32388301,,,,,Kepler-834,,0.7,0.66,4554,,Confirmed planets
Kepler-1359 b,Not A Binary,,0.252,59.4970952,,,,,Kepler-1359,,0.78,0.72,4709,,Confirmed planets
Kepler-658 b,Not A Binary,,0.145,1.28707676,,,,,Kepler-658,,0.63,0.6,4103,,Confirmed planets
Kepler-1278 b,Not A Binary,,0.09,3.23941344,,,,,Kepler-1278,,1.11,1.16,6074,,Confirmed planets
Kepler-623 b,Not A Binary,,0.269,9.07097734,,,,,Kepler-623,,0.9,0.86,5443,,Confirmed planets
Kepler-114 c,Not A Binary,,0.1367,8.041348,,,,,Kepler-114,267.07,0.709,0.667,4605,,Confirmed planets
Kepler-114 b,Not A Binary,,0.11482,5.188549,,,,,Kepler-114,267.07,0.709,0.667,4605,,Confirmed planets
Kepler-114 d,Not A Binary,,0.22054,11.776134,,,,,Kepler-114,267.07,0.709,0.667,4605,,Confirmed planets
Kepler-957 b,Not A Binary,,0.491,5.90741354,,,,,Kepler-957,,0.81,0.75,4963,,Confirmed planets
Kepler-1526 b,Not A Binary,,0.217,3.908632,,,,,Kepler-1526,,0.73,0.69,4601,,Confirmed planets
Kepler-372 c,Not A Binary,,0.19046,20.053763,,,,,Kepler-372,1539.69,1.202,1.137,6509,,Confirmed planets
Kepler-372 d,Not A Binary,,0.15401,30.092568,,,,,Kepler-372,1539.69,1.202,1.137,6509,,Confirmed planets
Kepler-372 b,Not A Binary,,0.12394,6.849692,,,,,Kepler-372,1539.69,1.202,1.137,6509,,Confirmed planets
Kepler-1415 b,Not A Binary,,0.115,0.63642408,,,,,Kepler-1415,,0.89,0.84,5267,,Confirmed planets
XO-1 b,Not A Binary,0.9,1.184,3.9415128,0.0488,0,1168,,XO-1,200,1,0.928,5940,,Confirmed planets
Oph 11 B,Not A Binary,21,,,,,2478,,Oph 11,145,0.051,,2838,,Confirmed planets
Kepler-661 b,Not A Binary,,0.274,6.02930132,,,,,Kepler-661,,0.7,0.67,4483,,Confirmed planets
HD 224693 b,Not A Binary,0.71,,26.73,0.233,0.05,718.9,,HD 224693,94,1.33,1.7,6037,,Confirmed planets
omi UMa b,Not A Binary,4.1,,1630,3.9,0.13,,,omi UMa,54.91,3.09,14.1,5242,,Confirmed planets
NN Ser (AB) c,P-type Binary,6.96,,5654.6797,5.389,0.142,,,NN Ser,500,,,,,"Confirmed planets, Planets in binary systems, P-type"
NN Ser (AB) d,P-type Binary,1.74,,2793,3.358,0.223,,,NN Ser,500,,,,,"Confirmed planets, Planets in binary systems, P-type"
Kepler-1588 b,Not A Binary,,0.068,7.84931739,,,,,Kepler-1588,,0.96,0.99,5817,,Confirmed planets
Kepler-110 b,Not A Binary,,0.16677,12.691112,,,,,Kepler-110,532.42,1.067,1.149,5960,,Confirmed planets
Kepler-110 c,Not A Binary,,0.2014,31.719775,,,,,Kepler-110,532.42,1.067,1.149,5960,,Confirmed planets
MOA-2013-BLG-605L b,Not A Binary,0.066,,,,,,,MOA-2013-BLG-605L,3600,0.19,,,,Confirmed planets
Kepler-1407 b,Not A Binary,,0.201,20.0711504,,,,,Kepler-1407,,1.1,1.15,6010,,Confirmed planets
TrES-2,S-type Binary,1.253,1.169,2.470613402,0.03556,0,,,TrES-2,213,0.983,1.003,5850,,"Confirmed planets, Planets in binary systems, S-type"
Kepler-650 b,Not A Binary,,0.264,3.03214559,,,,,Kepler-650,,1.08,1.35,5849,,Confirmed planets
Kepler-571 b,Not A Binary,,0.236,4.79859939,,,,,Kepler-571,,0.93,0.9,5527,,Confirmed planets
Kepler-826 b,Not A Binary,,0.112,4.48758907,,,,,Kepler-826,,1.05,1.15,6079,,Confirmed planets
Kepler-1327 b,Not A Binary,,0.161,14.88801098,,,,,Kepler-1327,,1.02,1.03,5885,,Confirmed planets
Kepler-1506 b,Not A Binary,,0.118,14.0329154,,,,,Kepler-1506,,0.95,0.93,5676,,Confirmed planets
Kepler-986 b,Not A Binary,,0.211,56.4349938,,,,,Kepler-986,,0.96,0.98,5642,,Confirmed planets
Kepler-307 b,Not A Binary,0.023403,0.29162,10.416,,,,,Kepler-307,705.48,0.78,1.03,5577,13.5,Confirmed planets
Kepler-307 c,Not A Binary,0.011468,0.25516,13.084,,,,,Kepler-307,705.48,0.78,1.03,5577,13.5,Confirmed planets
KOI-1576.03,Not A Binary,,0.14854,23.34032,0.152,,640,,Kepler-307,705.48,0.78,1.03,5577,13.5,Kepler Objects of Interest
Kepler-1643 b,Not A Binary,,0.205,5.34264507,,,,,Kepler-1643,,0.92,0.88,5508,,Confirmed planets
Kepler-1565 b,Not A Binary,,0.106,1.53818844,,,,,Kepler-1565,,0.76,0.73,4940,,Confirmed planets
HD 216437 b,Not A Binary,1.82,,1256,2.32,0.29,170.2,,HD 216437,26.5,1.06,1.1,5636,,Confirmed planets
WASP-88 b,Not A Binary,0.56,1.7,4.954,0.06431,,1772,,WASP-88,,1.45,2.08,6431,,Confirmed planets
HD 136352 b,Not A Binary,0.0166,,11.577,0.0933,0.18,842.3,,HD 136352,14.8,,,5940,,Confirmed planets
HD 136352 c,Not A Binary,0.0358,,27.582,0.1665,0.16,630.8,,HD 136352,14.8,,,5940,,Confirmed planets
HD 136352 d,Not A Binary,0.03,,106.72,0.411,0.43,397.3,,HD 136352,14.8,,,5940,,Confirmed planets
Kepler-407 b,Not A Binary,,0.097509,0.66931,,,,,Kepler-407,326.4,1,1.01,5476,7.47,Confirmed planets
Kepler-407 c,Not A Binary,12.582803,,3000,,,,,Kepler-407,326.4,1,1.01,5476,7.47,Confirmed planets
HD 147513 A b,S-type Binary,1.21,,528.4,1.32,0.26,,,HD 147513,12.9,0.92,1,,,"Confirmed planets, Planets in binary systems, S-type"
Kepler-1240 b,Not A Binary,,0.103,4.8663815,,,,,Kepler-1240,,0.98,0.96,5682,,Confirmed planets
HD 23596 b,Not A Binary,8.1,,1565,2.88,0.292,220,,HD 23596,52,1.27,2.09,5888,,Confirmed planets
Kepler-310 c,Not A Binary,,0.30802,56.47542,,,,,Kepler-310,713.11,0.97,0.876,5797,,Confirmed planets
Kepler-310 d,Not A Binary,,0.22509,92.876125,,,,,Kepler-310,713.11,0.97,0.876,5797,,Confirmed planets
Kepler-310 b,Not A Binary,,0.10845,13.930698,,,,,Kepler-310,713.11,0.97,0.876,5797,,Confirmed planets
